BL,NRE,EE
1.360000000000001,0.3891008903823527,-1.4121921752504218
1.370000000000001,0.38626073789781,-1.407411385293843
1.380000000000001,0.383461747043478,-1.4026947013250655
1.390000000000001,0.38070302943884865,-1.3980417053305563
1.400000000000001,0.37798372208571407,-1.3934519713739593
1.410000000000001,0.37530298646808485,-1.388925065266016
1.420000000000001,0.3726600076901406,-1.3844605442860134
1.430000000000001,0.3700539936503494,-1.3800579569529912
1.440000000000001,0.3674841742499998,-1.3757168428448685
1.450000000000001,0.3649498006344825,-1.3714367324636048
1.460000000000001,0.3624501444657532,-1.3672171471444559
1.470000000000001,0.35998449722448955,-1.3630575990074076
1.480000000000001,0.3575521695405403,-1.35895759094887
1.490000000000001,0.3551524905503353,-1.35491661667166
1.500000000000001,0.3527848072799997,-1.3509341607514094
1.5100000000000011,0.3504484840529799,-1.347009698737491
1.5200000000000011,0.3481429019210524,-1.3431426972865625
1.5300000000000011,0.34586745811764685,-1.3393326143270674
1.5400000000000011,0.3436215655324673,-1.3355788992526803
1.5500000000000012,0.3414046522064514,-1.3318809931430775
1.5600000000000012,0.33921616084615364,-1.328238329010262
1.5700000000000012,0.33705554835668766,-1.3246503320687566
1.5800000000000012,0.3349222853924049,-1.321116420028016
1.5900000000000012,0.33281585592452806,-1.3176360034054269
1.6000000000000012,0.3307357568249998,-1.314208485858173
1.6100000000000012,0.3286814974658383,-1.310833264532591
1.6200000000000012,0.3266525993333331,-1.3075097304292986
1.6300000000000012,0.3246485956564415,-1.3042372687826245
1.6400000000000012,0.32266903104878025,-1.3010152594528444
1.6500000000000012,0.32071346116363614,-1.297843077329723
1.6600000000000013,0.31878145236144556,-1.2947200927459002
1.6700000000000013,0.31687258138922136,-1.2916456718987164
1.6800000000000013,0.3149864350714284,-1.2886191772790272
1.6900000000000013,0.3131226100118341,-1.2856399681056732
1.7000000000000013,0.3112807123058821,-1.282707400764223
1.7100000000000013,0.3094603572631577,-1.2798208292486613
1.7200000000000013,0.3076611691395347,-1.2769796056047311
1.7300000000000013,0.3058827808786125,-1.274183080373718
1.7400000000000013,0.3041248338620688,-1.2714306030353777
1.7500000000000013,0.3023869776685712,-1.26872152244888
1.7600000000000013,0.3006688698409089,-1.2660551872906085
1.7700000000000014,0.29897017566101675,-1.2634309464877065
1.7800000000000014,0.29729056793258407,-1.260848149646351
1.7900000000000014,0.2956297267709495,-1.2583061474736914
1.8000000000000014,0.2939873393999998,-1.2558042921925805
1.8100000000000014,0.2923630999558009,-1.2533419379481192
1.8200000000000014,0.29075670929670305,-1.2509184412052183
1.8300000000000014,0.28916787481967193,-1.248533161136372
1.8400000000000014,0.2875963102826085,-1.2461854599989048
1.8500000000000014,0.28604173563243224,-1.2438747035010111
1.8600000000000014,0.2845038768387095,-1.2416002611560533
1.8700000000000014,0.28298246573262015,-1.2393615066244268
1.8800000000000014,0.28147723985106365,-1.237157818042607
1.8900000000000015,0.2799879422857141,-1.2349885783389172
1.9000000000000015,0.2785143215368419,-1.2328531755355698
1.9100000000000015,0.2770561313717275,-1.2307510030368627
1.9200000000000015,0.2756131306874998,-1.2286814599030391
1.9300000000000015,0.27418508337823816,-1.2266439511097473
1.9400000000000015,0.2727717582061854,-1.2246378877929234
1.9500000000000015,0.27137292867692286,-1.2226626874790116
1.9600000000000015,0.2699883729183672,-1.2207177743004713
1.9700000000000015,0.26861787356345157,-1.218802579196593
1.9800000000000015,0.26726121763636346,-1.2169165400996649
1.9900000000000015,0.2659181964422109,-1.2150591021066028
2.0000000000000018,0.2645886054599998,-1.2132297176361853
2.0100000000000016,0.2632722442388058,-1.2114278465720654
2.020000000000002,0.2619689162970295,-1.2096529563917862
2.0300000000000016,0.26067842902463034,-1.2079045222820537
2.040000000000002,0.2594005935882351,-1.2061820272405583
2.0500000000000016,0.25813522483902424,-1.2044849621646379
2.060000000000002,0.2568821412233008,-1.2028128259271385
2.0700000000000016,0.25564116469565196,-1.2011651254398108
2.080000000000002,0.25441212063461516,-1.1995413757046574
2.0900000000000016,0.25319483776076535,-1.1979410998536
2.100000000000002,0.2519891480571427,-1.1963638291768857
2.1100000000000017,0.25079488669194294,-1.194809103140672
2.120000000000002,0.24961189194339603,-1.1932764693942086
2.1300000000000017,0.2484400051267604,-1.1917654837670617
2.140000000000002,0.24727907052336426,-1.190275710256848
2.1500000000000017,0.24612893531162774,-1.1888067210079025
2.160000000000002,0.24498944949999982,-1.1873580962813526
2.1700000000000017,0.24386046586175095,-1.1859294244170575
2.180000000000002,0.24274183987155942,-1.1845203017878436
2.1900000000000017,0.24163342964383544,-1.1831303327465026
2.200000000000002,0.2405350958727271,-1.1817591295659893
2.2100000000000017,0.23944670177375546,-1.180406312373254
2.220000000000002,0.23836811302702682,-1.1790715090771489
2.230000000000002,0.2372991977219729,-1.1777543552908185
2.240000000000002,0.23623982630357127,-1.176454494248993
2.2500000000000018,0.23518987151999982,-1.1751715767205901
2.260000000000002,0.23414920837168124,-1.1739052609170026
2.2700000000000022,0.2331177140616738,-1.1726552123964769
2.280000000000002,0.2320952679473682,-1.1714211039649116
2.290000000000002,0.23108175149344962,-1.1702026155734786
2.300000000000002,0.23007704822608677,-1.1689994342133616
2.3100000000000023,0.2290810436883115,-1.167811253807981
2.320000000000002,0.22809362539655154,-1.166637775102962
2.330000000000002,0.2271146827982831,-1.1654787055542668
2.340000000000002,0.22614410723076905,-1.1643337592146241
2.3500000000000023,0.22518179188085083,-1.163202656618636
2.360000000000002,0.22422763174576252,-1.1620851246668007
2.370000000000002,0.22328152359493655,-1.16098089650868
2.380000000000002,0.22234336593277296,-1.159889711425472
2.3900000000000023,0.22141305896234287,-1.1588113147121812
2.400000000000002,0.22049050454999983,-1.1577454575596295
2.410000000000002,0.21957560619087121,-1.1566918969364632
2.420000000000002,0.21866826897520644,-1.1556503954713866
2.4300000000000024,0.21776839955555535,-1.1546207213357544
2.440000000000002,0.21687590611475394,-1.1536026481266841
2.450000000000002,0.21599069833469373,-1.1525959547508864
2.460000000000002,0.21511268736585346,-1.1516004253092795
2.4700000000000024,0.21424178579757064,-1.150615848982576
2.480000000000002,0.21337790762903208,-1.149642019917917
2.490000000000002,0.21252096824096373,-1.1486787371166898
2.500000000000002,0.21167088436799983,-1.147725804323606
2.5100000000000025,0.21082757407171296,-1.1467830299171409
2.5200000000000022,0.20999095671428555,-1.1458502268014097
2.530000000000002,0.20916095293280615,-1.1449272122995573
2.5400000000000023,0.20833748461417306,-1.144013808048713
2.5500000000000025,0.20752047487058806,-1.143109839896587
2.5600000000000023,0.20670984801562484,-1.1422151377997374
2.570000000000002,0.20590552954085586,-1.141329535723567
2.5800000000000023,0.2051074460930231,-1.1404528715440736
2.5900000000000025,0.20431552545173728,-1.1395849869513945
2.6000000000000023,0.20352969650769212,-1.1387257273551663
2.610000000000002,0.20274988924137916,-1.1378749417917178
2.6200000000000023,0.20197603470228992,-1.1370324828331084
2.6300000000000026,0.20120806498859298,-1.13619820649804
2.6400000000000023,0.20044591322727257,-1.1353719721646116
2.650000000000002,0.19968951355471684,-1.1345536424849725
2.6600000000000024,0.1989388010977442,-1.1337430833018098
2.6700000000000026,0.19819371195505603,-1.1329401635667156
2.6800000000000024,0.19745418317910432,-1.1321447552604067
2.690000000000002,0.19672015275836416,-1.1313567333147745
2.7000000000000024,0.19599155959999986,-1.1305759755367684
2.7100000000000026,0.19526834351291494,-1.1298023625340883
2.7200000000000024,0.1945504451911763,-1.1290357776426698
2.730000000000002,0.19383780619780205,-1.1282761068559433
2.7400000000000024,0.19313036894890498,-1.127523238755833
2.7500000000000027,0.19242807669818163,-1.1267770644454895
2.7600000000000025,0.19173087352173898,-1.1260374774837176
2.7700000000000022,0.19103870430324896,-1.1253043738210784
2.7800000000000025,0.1903515147194243,-1.1245776517376302
2.7900000000000027,0.18966925122580627,-1.1238572117822931
2.8000000000000025,0.18899186104285698,-1.1231429567137936
2.8100000000000023,0.18831929214234863,-1.122434791443169
2.8200000000000025,0.1876514932340424,-1.1217326229777915
2.8300000000000027,0.18698841375265002,-1.121036360366889
2.8400000000000025,0.18633000384507029,-1.1203459146485297
2.8500000000000023,0.18567621435789458,-1.1196611987980276
2.8600000000000025,0.18502699682517468,-1.1189821276777592
2.8700000000000028,0.18438230345644582,-1.118308617988331
2.8800000000000026,0.18374208712499987,-1.1176405882210907
2.8900000000000023,0.18310630135640124,-1.1169779586119417
2.9000000000000026,0.18247490031724123,-1.1163206510963974
2.910000000000003,0.18184783880412356,-1.1156685892659284
2.9200000000000026,0.18122507223287657,-1.1150216983254642
2.9300000000000024,0.18060655662798622,-1.114379905052098
2.9400000000000026,0.17999224861224475,-1.1137431377549238
2.950000000000003,0.17938210539661,-1.1131113262359955
2.9600000000000026,0.1787760847702701,-1.1124844017523658
2.9700000000000024,0.17817414509090895,-1.1118622969791752
2.9800000000000026,0.17757624527516763,-1.1112449459737763
2.990000000000003,0.1769823447892975,-1.1106322841408516
3.0000000000000027,0.17639240363999986,-1.1100242481984988
